1	102
2	102
3	102
4	102
5	102
6	102
7	102
8	102
9	102
10	102
11	102
12	102
13	102
14	102
15	102
16	102
17	102
18	102
19	102
20	102
21	102
22	102
23	102
24	102
25	102
26	102
27	102
28	102
29	102
30	102
31	102
32	103
33	103
34	103
35	103
36	103
37	103
38	104
39	104
40	104
41	104
42	105
43	105
44	106
45	106
46	107
47	108
48	108
49	109
50	110
51	111
52	113
53	114
54	116
55	118
56	120
57	122
58	125
59	128
60	131
61	135
62	140
63	145
64	150
65	157
66	164
67	171
68	180
69	190
70	201
71	213
72	226
73	241
74	257
75	275
76	294
77	315
78	338
79	362
80	388
81	416
82	445
83	476
84	508
85	541
86	575
87	609
88	644
89	679
90	714
91	748
92	781
93	814
94	845
95	875
96	903
97	930
98	955
99	978
100	1000
101	1020
102	1038
103	1055
104	1070
105	1084
106	1097
107	1108
108	1118
109	1127
110	1135
111	1143
112	1149
113	1155
114	1160
115	1165
116	1169
117	1173
118	1176
119	1179
120	1181
121	1183
122	1185
123	1187
124	1189
125	1190
126	1191
127	1192
128	1193
129	1194
130	1195
131	1195
132	1196
133	1197
134	1197
135	1197
136	1198
137	1198
138	1198
139	1198
140	1199
141	1199
142	1199
143	1199
144	1199
145	1199
146	1199
147	1200
148	1200
149	1200
150	1200
151	1200
152	1200
153	1200
154	1200
155	1200
156	1200
157	1200
158	1200
159	1200
160	1200
161	1200
162	1200
163	1200
164	1200
165	1200
166	1200
167	1200
168	1200
169	1200
170	1200
171	1200
172	1200
173	1200
174	1200
175	1200
176	1200
177	1200
178	1200
179	1200
180	1200
181	1200
182	1200
183	1200
184	1200
185	1200
186	1200
187	1200
188	1200
189	1200
190	1200
191	1200
192	1200
193	1200
194	1200
195	1200
196	1200
197	1200
198	1200
199	1200
200	1200
201	1200
202	1200
203	1200
204	1200
205	1200
206	1200
207	1200
208	1200
209	1200
210	1200
211	1200
212	1200
213	1200
214	1200
215	1200
216	1200
217	1200
218	1200
219	1200
220	1200
221	1200
222	1200
223	1200
224	1200
225	1200
226	1200
227	1200
228	1200
229	1200
230	1200
231	1200
232	1200
233	1200
234	1200
235	1200
236	1200
237	1200
238	1200
239	1200
240	1200
241	1200
242	1200
243	1200
244	1200
245	1200
246	1200
247	1200
248	1200
249	1200
250	1200
251	1200
252	1200
253	1200
254	1200
255	1200
256	1200
